Dependencia,Codigo,CodObjeto,Naturaleza,Objeto,Período,cantidad,Objeto-Desc - Tipo_Expte
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DEX,PV1,P,JUBILACION POR INVALIDEZ,201407,1,PV1 - JUBILACION POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,11,P,REAJUSTES VARIOS,201407,170,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,13,P,AMPAROS Y SUMARISIMOS,201407,2,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,15,P,EJECUCION PREVISIONAL,201407,11,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,22,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,37,P,ACCION MERAMENTE DECLARATIVA,201407,1,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,39,P,INFORMACION SUMARIA,201407,1,39 - INFORMACION SUMARIA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,4,P,DEPENDIENTES: OTRAS PRESTACIONES,201407,1,4 - DEPENDIENTES: OTRAS PRESTACIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,40,P,INCONSTITUCIONALIDADES VARIAS,201407,8,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,8,P,IMPUGNACION DE DEUDA,201407,2,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,A,P,JUBILACION Y RETIRO POR INVALIDEZ,201407,1,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,1,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,DPS,C,P,PRESTACIONES VARIAS,201407,1,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,INF,13,P,AMPAROS Y SUMARISIMOS,201407,6,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,INF,C,P,PRESTACIONES VARIAS,201407,1,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,INP,8,P,IMPUGNACION DE DEUDA,201407,24,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,11,P,REAJUSTES VARIOS,201407,764,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,13,P,AMPAROS Y SUMARISIMOS,201407,22,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,14,P,MEDIDAS CAUTELARES,201407,1,14 - MEDIDAS CAUTELARES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,15,P,EJECUCION PREVISIONAL,201407,10,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,73,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,2,P,JUBILACION POR INVALIDEZ,201407,1,2 - JUBILACION POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,22,P,LEY 24557,201407,5,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,3,P,PENSIONES,201407,14,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,35,P,RECURSO DE QUEJA,201407,8,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,37,P,ACCION MERAMENTE DECLARATIVA,201407,2,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,40,P,INCONSTITUCIONALIDADES VARIAS,201407,9,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,8,P,IMPUGNACION DE DEUDA,201407,38,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,A,P,JUBILACION Y RETIRO POR INVALIDEZ,201407,3,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,8,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,C,P,PRESTACIONES VARIAS,201407,12,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,LET,I04,P,INCIDENTE,201407,3,I04 - INCIDENTE
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,MMP,11,P,REAJUSTES VARIOS,201407,14,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,MMP,13,P,AMPAROS Y SUMARISIMOS,201407,1,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,MMP,22,P,LEY 24557,201407,1,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,MMP,35,P,RECURSO DE QUEJA,201407,2,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,MMP,A,P,JUBILACION Y RETIRO POR INVALIDEZ,201407,1,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,MMP,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,84,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,11,P,REAJUSTES VARIOS,201407,120,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,13,P,AMPAROS Y SUMARISIMOS,201407,5,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,15,P,EJECUCION PREVISIONAL,201407,1,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,23,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,22,P,LEY 24557,201407,10,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,3,P,PENSIONES,201407,3,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,35,P,RECURSO DE QUEJA,201407,7,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,8,P,IMPUGNACION DE DEUDA,201407,2,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,8A,P,AMPARO LEY 16.986,201407,1,8A - AMPARO LEY 16.986
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,50,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,C,P,PRESTACIONES VARIAS,201407,5,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,NOF,I04,P,INCIDENTE,201407,1,I04 - INCIDENTE
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,RAC,11,P,REAJUSTES VARIOS,201407,12,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,RIS,11,P,REAJUSTES VARIOS,201407,2,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,RIS,13,P,AMPAROS Y SUMARISIMOS,201407,1,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,RIS,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,2,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,RIS,8,P,IMPUGNACION DE DEUDA,201407,1,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,11,P,REAJUSTES VARIOS,201407,373,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,27,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,22,P,LEY 24557,201407,12,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,35,P,RECURSO DE QUEJA,201407,1,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,8,P,IMPUGNACION DE DEUDA,201407,5,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,A,P,JUBILACION Y RETIRO POR INVALIDEZ,201407,3,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,87,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SED,C,P,PRESTACIONES VARIAS,201407,6,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,11,P,REAJUSTES VARIOS,201407,34,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,13,P,AMPAROS Y SUMARISIMOS,201407,4,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,15,P,EJECUCION PREVISIONAL,201407,6,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,20,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,19A,P,EJECUCION LEY 23660,201407,2,19A - EJECUCION LEY 23660
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,3,P,PENSIONES,201407,2,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,35,P,RECURSO DE QUEJA,201407,18,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,8,P,IMPUGNACION DE DEUDA,201407,2,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,1,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,C,P,PRESTACIONES VARIAS,201407,1,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,SEI,I04,P,INCIDENTE,201407,3,I04 - INCIDENTE
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,11,P,REAJUSTES VARIOS,201407,5,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,12,P,OTROS - PREVISIONALES,201407,2,12 - OTROS - PREVISIONALES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,12T,P,OTROS - TRIBUTARIOS,201407,1,12T - OTROS - TRIBUTARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,13,P,AMPAROS Y SUMARISIMOS,201407,1,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,5,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,37,P,ACCION MERAMENTE DECLARATIVA,201407,2,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,40,P,INCONSTITUCIONALIDADES VARIAS,201407,4,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,VIF,8,P,IMPUGNACION DE DEUDA,201407,1,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,259,11,P,REAJUSTES VARIOS,201407,3,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,1,P,AMPARO POR MORA DE LA ADMINISTRACION,201407,1,1 - AMPARO POR MORA DE LA ADMINISTRACION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,11,P,REAJUSTES VARIOS,201407,349,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,12,P,OTROS - PREVISIONALES,201407,6,12 - OTROS - PREVISIONALES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,13,P,AMPAROS Y SUMARISIMOS,201407,19,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,15,P,EJECUCION PREVISIONAL,201407,21,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,74,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,19A,P,EJECUCION LEY 23660,201407,2,19A - EJECUCION LEY 23660
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,22,P,LEY 24557,201407,3,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,3,P,PENSIONES,201407,5,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,35,P,RECURSO DE QUEJA,201407,33,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,40,P,INCONSTITUCIONALIDADES VARIAS,201407,5,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,8,P,IMPUGNACION DE DEUDA,201407,1,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,5,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,C,P,PRESTACIONES VARIAS,201407,2,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,ASE,I04,P,INCIDENTE,201407,3,I04 - INCIDENTE
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEP,11,P,REAJUSTES VARIOS,201407,2,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEP,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,1,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,1,P,AMPARO POR MORA DE LA ADMINISTRACION,201407,3,1 - AMPARO POR MORA DE LA ADMINISTRACION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,11,P,REAJUSTES VARIOS,201407,1507,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,12,P,OTROS - PREVISIONALES,201407,3,12 - OTROS - PREVISIONALES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,13,P,AMPAROS Y SUMARISIMOS,201407,74,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,14,P,MEDIDAS CAUTELARES,201407,2,14 - MEDIDAS CAUTELARES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,15,P,EJECUCION PREVISIONAL,201407,36,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,16A,P,EJECUCION FISCAL MINISTERIO DE TRABAJO,201407,1,16A - EJECUCION FISCAL MINISTERIO DE TRABAJO
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201407,261,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,19A,P,EJECUCION LEY 23660,201407,2,19A - EJECUCION LEY 23660
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,22,P,LEY 24557,201407,30,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,3,P,PENSIONES,201407,7,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,35,P,RECURSO DE QUEJA,201407,18,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,37,P,ACCION MERAMENTE DECLARATIVA,201407,2,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,38,P,COBRO DE PESOS,201407,1,38 - COBRO DE PESOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,39,P,INFORMACION SUMARIA,201407,1,39 - INFORMACION SUMARIA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,40,P,INCONSTITUCIONALIDADES VARIAS,201407,21,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,8,P,IMPUGNACION DE DEUDA,201407,8,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",201407,17,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,C,P,PRESTACIONES VARIAS,201407,15,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 2-,DEX,D,P,EJECUCION DE HONORARIOS ASTREINTES OTROS,201407,1,D - EJECUCION DE HONORARIOS ASTREINTES OTROS
